participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20936	ses-3	AAL	lh	Precentral_L	4982	3230	9790	2.807	0.539	0.098	0.016	37	3.4	2	1	26.8178	6.3572	2.5377	43.0422	40.5045	4.2185
sub-20936	ses-3	AAL	lh	Frontal_Sup_L	4673	3144	9486	2.935	0.439	0.106	0.018	40	3.6	3	3	34.1787	5.5792	10.3655	46.1297	35.7642	6.1261
sub-20936	ses-3	AAL	lh	Frontal_Sup_Orb_L	1492	1069	3397	3.044	0.667	0.125	0.022	17	1.6	4	5	33.7138	7.8185	5.9089	53.4742	47.5653	4.3121
sub-20936	ses-3	AAL	lh	Frontal_Mid_L	6066	4082	13462	2.863	0.451	0.103	0.018	58	4.3	5	7	32.1250	6.1457	1.7829	44.1549	42.3720	5.2272
sub-20936	ses-3	AAL	lh	Frontal_Mid_Orb_L	828	659	2300	3.159	0.552	0.136	0.033	13	1.0	6	9	31.5832	8.8135	4.0862	52.4144	48.3283	3.5835
sub-20936	ses-3	AAL	lh	Frontal_Inf_Oper_L	1322	898	2616	2.928	0.329	0.098	0.016	10	0.9	7	11	33.9709	5.8948	6.0660	43.9039	37.8379	5.7628
sub-20936	ses-3	AAL	lh	Frontal_Inf_Tri_L	3534	2403	7738	2.976	0.425	0.112	0.019	38	2.7	8	13	31.6759	7.1410	1.1036	46.8390	45.7354	4.4358
sub-20936	ses-3	AAL	lh	Frontal_Inf_Orb_L	1913	1307	5223	3.219	0.521	0.106	0.018	21	1.5	9	15	31.3188	6.5418	0.6584	49.1344	48.4760	4.7875
sub-20936	ses-3	AAL	lh	Rolandic_Oper_L	1631	1095	3611	3.059	0.442	0.116	0.021	21	1.4	10	17	28.9939	7.0797	-0.4544	46.6503	47.1047	4.0954
sub-20936	ses-3	AAL	lh	Supp_Motor_Area_L	3212	2151	8317	3.286	0.517	0.111	0.021	26	2.9	11	19	30.2192	5.5947	13.5621	43.4501	29.8880	5.4014
sub-20936	ses-3	AAL	lh	Olfactory_L	325	205	727	3.371	0.666	0.113	0.025	4	0.3	12	21	27.4416	8.2767	2.8554	45.0210	42.1656	3.3155
sub-20936	ses-3	AAL	lh	Olfactory_R	4	1	6	3.551	0.141	0.033	0.016	0	0.0	13	22	31.4297	2.2461	28.3689	33.2088	4.8399	13.9930
sub-20936	ses-3	AAL	lh	Frontal_Sup_Medial_L	3744	2618	10072	3.299	0.561	0.117	0.022	40	3.3	14	23	34.0495	6.6941	6.8421	48.4649	41.6228	5.0865
sub-20936	ses-3	AAL	lh	Frontal_Med_Orb_L	951	672	1888	2.628	0.527	0.129	0.018	13	0.8	15	25	33.6168	6.9010	4.8875	48.9909	44.1034	4.8713
sub-20936	ses-3	AAL	lh	Frontal_Med_Orb_R	7	4	7	2.532	0.068	0.139	0.012	0	0.0	16	26	33.6859	1.8162	31.2116	36.3688	5.1573	18.5476
sub-20936	ses-3	AAL	lh	Rectus_L	1425	999	3216	2.690	0.514	0.114	0.021	24	1.3	17	27	29.1693	9.4939	-17.3516	50.3529	67.7045	3.0724
sub-20936	ses-3	AAL	lh	Rectus_R	59	38	147	3.000	0.252	0.085	0.012	1	0.1	18	28	29.3830	4.7561	15.6888	38.1913	22.5025	6.1780
sub-20936	ses-3	AAL	lh	Insula_L	3926	2616	8570	3.333	0.548	0.098	0.016	27	2.7	19	29	30.4107	6.2589	0.5767	42.6316	42.0549	4.8588
sub-20936	ses-3	AAL	lh	Cingulum_Ant_L	2099	1482	4605	2.936	0.663	0.126	0.023	29	2.1	20	31	32.7332	7.4893	-16.1021	47.3129	63.4150	4.3706
sub-20936	ses-3	AAL	lh	Cingulum_Ant_R	2	3	10	3.382	0.152	0.061	0.006	0	0.0	21	32	31.2588	5.3952	27.4438	35.0737	7.6299	5.7938
sub-20936	ses-3	AAL	lh	Cingulum_Mid_L	2944	2002	5343	2.774	0.444	0.112	0.022	31	2.7	22	33	31.7251	6.9717	-0.5228	46.0519	46.5747	4.5505
sub-20936	ses-3	AAL	lh	Cingulum_Mid_R	374	253	1074	3.366	0.511	0.104	0.019	4	0.2	23	34	32.1741	6.3964	10.8164	43.5847	32.7683	5.0301
sub-20936	ses-3	AAL	lh	Cingulum_Post_L	469	326	927	2.707	0.773	0.132	0.026	7	0.5	24	35	25.8798	7.9322	3.3102	37.3391	34.0289	3.2626
sub-20936	ses-3	AAL	lh	Cingulum_Post_R	12	11	38	2.986	0.140	0.107	0.011	0	0.0	25	36	26.7146	6.5350	15.4274	32.6789	17.2515	4.0879
sub-20936	ses-3	AAL	lh	Hippocampus_L	23	15	30	2.857	0.408	0.123	0.007	0	0.0	26	37	32.6588	6.6716	15.9828	40.3620	24.3792	4.8952
sub-20936	ses-3	AAL	lh	ParaHippocampal_L	1470	965	3114	3.117	0.602	0.087	0.017	10	1.1	27	39	26.5617	8.4843	-20.6963	45.1102	65.8065	3.1307
sub-20936	ses-3	AAL	lh	Amygdala_L	40	26	82	2.682	0.456	0.083	0.026	0	0.0	28	41	21.6680	5.5834	9.5578	31.1701	21.6124	3.8808
sub-20936	ses-3	AAL	lh	Calcarine_L	5103	3433	5254	1.689	0.637	0.131	0.030	60	6.9	29	43	17.2749	7.5088	-55.9249	41.9315	97.8565	2.3006
sub-20936	ses-3	AAL	lh	Calcarine_R	24	15	31	1.685	0.429	0.116	0.019	0	0.0	30	44	13.9099	4.1983	8.3793	25.3321	16.9528	3.3132
sub-20936	ses-3	AAL	lh	Cuneus_L	2780	1817	3934	2.171	0.520	0.118	0.022	28	2.6	31	45	22.9993	5.2954	1.7632	37.7257	35.9625	4.3432
sub-20936	ses-3	AAL	lh	Lingual_L	4856	3303	7032	2.195	0.642	0.127	0.026	57	5.5	32	47	21.9446	6.1986	-0.7386	38.8251	39.5637	3.5402
sub-20936	ses-3	AAL	lh	Lingual_R	38	29	59	1.715	0.216	0.114	0.019	0	0.0	33	48	10.2020	2.2168	6.8269	16.2943	9.4674	4.6021
sub-20936	ses-3	AAL	lh	Occipital_Sup_L	1797	1171	2863	2.329	0.384	0.102	0.017	15	1.3	34	49	24.8965	5.1809	4.9481	36.9710	32.0229	4.8054
sub-20936	ses-3	AAL	lh	Occipital_Mid_L	6053	3971	10725	2.588	0.469	0.108	0.018	62	4.7	35	51	27.9567	6.0445	2.1619	43.2496	41.0877	4.6252
