participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20823	ses-2	PALS_B12_Brodmann	lh	???	7923	5190	15838	3.088	0.953	0.091	0.015	52	4.9	1	0	29.4396	10.0655	-5.2540	48.9198	54.1738	2.9248
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.8	2981	1951	7260	3.240	0.533	0.102	0.017	25	2.1	2	2	33.3574	5.7825	11.2030	46.4522	35.2492	5.7686
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.6	5854	3761	13110	3.188	0.503	0.104	0.017	46	4.3	3	3	31.4550	5.8438	-1.7747	47.5057	49.2804	5.3827
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.4	5757	3507	12250	3.196	0.585	0.085	0.014	32	3.4	4	4	23.6912	6.0291	-0.3280	45.4554	45.7834	3.9295
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.9	4357	2949	10016	3.094	0.554	0.106	0.018	41	3.4	5	5	34.5645	6.3175	1.1377	47.8090	46.6712	5.4712
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.3	1706	1117	1774	1.839	0.462	0.093	0.014	8	1.0	6	7	24.6997	3.3928	13.4273	34.5961	21.1688	7.2800
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.1	2333	1457	3936	2.338	0.537	0.111	0.019	24	2.0	7	8	23.2878	5.2905	4.3416	38.2803	33.9387	4.4018
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.5	1805	1232	3606	2.609	0.409	0.116	0.019	19	1.4	8	9	32.1195	5.5221	0.9585	43.4929	42.5344	5.8165
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.7	7343	4974	14144	2.649	0.373	0.105	0.017	68	5.2	9	10	31.0155	5.5259	1.6286	44.4638	42.8352	5.6128
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.2	4206	2803	7348	2.621	0.436	0.117	0.023	41	4.0	10	11	30.7335	6.0371	0.0100	46.8893	46.8792	5.0908
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.31	2211	1502	4157	2.698	0.530	0.116	0.018	25	1.9	11	12	31.1894	6.5298	4.6032	44.6040	40.0008	4.7765
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.40	3744	2489	8546	2.990	0.455	0.109	0.019	38	2.9	12	14	32.1547	6.1728	1.8671	44.3947	42.5276	5.2091
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.44	1681	1089	3201	2.973	0.376	0.094	0.014	10	0.9	13	15	34.9825	4.4621	16.0899	45.9602	29.8703	7.8400
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.45	1130	732	2801	3.115	0.370	0.098	0.015	9	0.8	14	16	31.3781	5.1768	11.0948	42.9931	31.8983	6.0613
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.23	936	655	2002	2.719	0.889	0.125	0.026	12	1.0	15	18	27.5209	8.1398	2.2494	45.2251	42.9757	3.3810
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.39	4176	2796	7901	2.778	0.394	0.103	0.017	37	3.0	16	19	31.4159	5.9662	2.5524	45.0146	42.4622	5.2656
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.43	828	559	2084	3.216	0.435	0.124	0.022	10	0.7	17	20	30.8899	5.8546	1.2714	42.6078	41.3363	5.2762
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.19	9390	6291	16701	2.617	0.447	0.107	0.019	89	7.5	18	24	29.2096	6.1193	-4.3661	43.7970	48.1631	4.7734
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.47	638	426	1432	2.835	0.388	0.112	0.018	7	0.4	19	26	33.9927	4.7802	14.5127	44.3052	29.7925	7.1111
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.41	722	483	1363	3.335	0.639	0.117	0.022	7	0.7	20	27	30.8405	6.5909	6.1015	46.3300	40.2286	4.6793
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.30	273	184	489	2.608	0.392	0.104	0.024	2	0.2	21	28	28.6334	6.3186	3.3077	40.4102	37.1025	4.5316
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.22	8319	5334	18415	3.076	0.489	0.094	0.015	64	5.4	22	29	33.1886	5.9215	0.9635	47.3317	46.3682	5.6048
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.42	1595	1052	2670	2.838	0.403	0.113	0.016	14	1.2	23	30	28.1339	5.9294	0.5827	46.6807	46.0980	4.7448
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.21	3128	2118	7297	3.038	0.552	0.112	0.018	29	2.5	24	32	34.4338	5.9678	-2.9229	52.1307	55.0536	5.7699
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.38	2093	1437	6535	3.707	0.631	0.108	0.023	22	1.9	25	33	30.9105	7.7330	-2.6471	49.2460	51.8931	3.9972
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.37	4065	2682	8645	2.936	0.490	0.108	0.019	45	3.1	26	35	30.1421	6.5670	3.9143	47.5206	43.6063	4.5900
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.20	4615	3040	10318	3.145	0.584	0.099	0.016	36	3.2	27	38	31.3811	6.5498	0.0000	55.5000	55.5000	4.7912
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.32	2535	1737	5668	3.167	0.659	0.105	0.020	22	2.1	28	41	34.2618	7.2467	-9.6239	48.5631	58.1870	4.7279
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.24	2891	2021	6096	2.820	0.574	0.113	0.020	34	2.4	29	42	32.5862	7.7310	-3.1410	52.2743	55.4153	4.2150
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.10	4669	3259	10276	2.786	0.496	0.128	0.025	65	4.7	30	43	33.5824	7.1628	-0.1732	49.0367	49.2099	4.6884
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.25	394	280	839	3.246	0.673	0.126	0.024	3	0.5	31	44	32.2714	7.8450	4.8511	43.0439	38.1928	4.1136
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.11	5053	3471	12040	3.131	0.632	0.118	0.023	74	4.9	32	45	33.0913	9.2154	-19.4835	56.8288	76.3124	3.5909
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.46	4424	2987	8614	2.665	0.427	0.111	0.018	47	3.3	33	46	32.9384	6.7572	3.1915	45.5111	42.3196	4.8745
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.17	3347	2304	3632	1.682	0.503	0.140	0.033	43	4.8	34	47	19.2993	6.9795	-66.9820	37.4723	104.4543	2.7651
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.18	6790	4443	9687	2.103	0.523	0.128	0.025	81	7.0	35	48	23.7996	6.4615	-44.5557	41.3030	85.8587	3.6833
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.27	263	173	186	1.004	1.147	0.105	0.019	3	0.2	36	49	7.6464	9.5929	-0.7443	32.3461	33.0904	0.7971
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.36	900	602	1013	1.392	1.471	0.118	0.033	12	1.4	37	50	12.7962	13.7283	0.0000	38.2621	38.2621	0.9321
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.35	207	137	335	2.314	0.511	0.109	0.012	2	0.1	38	51	26.1282	6.5788	0.0000	37.4476	37.4476	3.9715
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.28	695	433	233	0.469	1.057	0.068	0.010	3	0.2	39	52	4.7103	10.3397	0.0000	36.7689	36.7689	0.4556
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.29	58	41	121	2.948	0.485	0.112	0.017	1	0.1	40	53	27.1724	8.2801	9.9613	38.4032	28.4419	3.2816
sub-20823	ses-2	PALS_B12_Brodmann	lh	Brodmann.26	47	28	101	2.643	0.485	0.108	0.026	1	0.0	41	54	21.5357	5.3241	13.6504	33.2027	19.5523	4.0449
sub-20823	ses-2	PALS_B12_Brodmann	lh	MEDIAL.WALL	8725	5330	2611	0.495	0.951	0.083	0.018	65	6.2	42	64	5.8412	13.0087	-70.1230	53.2677	123.3907	0.4490
