participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20923	ses-2	glasser	lh	???	9873	6009	3865	0.679	1.116	0.089	0.024	111	8.5	1	0	7.8786	14.2640	-52.6325	56.2133	108.8458	0.5523
sub-20923	ses-2	glasser	lh	L_V1_ROI	5108	3569	7149	2.119	0.579	0.129	0.027	58	6.1	2	1	18.3062	5.5658	-14.8996	33.0425	47.9421	3.2890
sub-20923	ses-2	glasser	lh	L_MST_ROI	350	232	531	2.844	0.408	0.085	0.014	1	0.2	3	2	30.8480	4.1377	12.7954	40.0586	27.2632	7.4554
sub-20923	ses-2	glasser	lh	L_V6_ROI	477	318	751	2.778	0.278	0.113	0.020	4	0.5	4	3	28.1720	4.6980	12.2392	37.2625	25.0233	5.9966
sub-20923	ses-2	glasser	lh	L_V2_ROI	3976	2826	5755	2.092	0.594	0.142	0.030	55	5.2	5	4	22.6957	6.2021	-18.9668	42.8749	61.8417	3.6593
sub-20923	ses-2	glasser	lh	L_V3_ROI	2705	1827	4713	2.369	0.463	0.123	0.024	33	2.7	6	5	24.0779	5.4162	-4.6203	37.3375	41.9578	4.4456
sub-20923	ses-2	glasser	lh	L_V4_ROI	2141	1402	3439	2.622	0.316	0.107	0.017	15	1.5	7	6	29.9645	4.5088	13.1516	41.7786	28.6270	6.6458
sub-20923	ses-2	glasser	lh	L_V8_ROI	480	311	1066	2.999	0.256	0.113	0.019	5	0.4	8	7	28.6021	5.2377	13.9172	40.8002	26.8831	5.4608
sub-20923	ses-2	glasser	lh	L_4_ROI	2877	1876	5214	2.825	0.499	0.093	0.014	16	1.9	9	8	22.6657	5.7258	3.5584	36.2257	32.6673	3.9586
sub-20923	ses-2	glasser	lh	L_3b_ROI	2273	1474	3433	2.238	0.468	0.088	0.015	13	1.6	10	9	23.9361	4.9509	7.9672	39.4192	31.4520	4.8347
sub-20923	ses-2	glasser	lh	L_FEF_ROI	669	444	1109	2.900	0.314	0.086	0.015	3	0.4	11	10	32.9128	4.4416	16.9558	42.5393	25.5835	7.4102
sub-20923	ses-2	glasser	lh	L_PEF_ROI	212	145	501	3.287	0.320	0.106	0.017	2	0.1	12	11	32.9357	3.8139	21.9126	40.2917	18.3791	8.6357
