participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21154	ses-2	AAL	lh	Precentral_L	4941	3093	9645	2.824	0.532	0.100	0.018	38	3.6	2	1	26.6097	7.7032	-0.7979	48.6236	49.4215	3.4544
sub-21154	ses-2	AAL	lh	Frontal_Sup_L	4759	3314	10396	2.952	0.493	0.118	0.024	54	5.0	3	3	33.4922	7.4151	-0.7281	48.6028	49.3309	4.5168
sub-21154	ses-2	AAL	lh	Frontal_Sup_Orb_L	1506	1041	3739	3.336	0.686	0.104	0.018	15	1.3	4	5	33.6244	8.9137	-2.4950	50.5141	53.0091	3.7722
sub-21154	ses-2	AAL	lh	Frontal_Mid_L	6744	4761	16326	2.958	0.510	0.117	0.023	92	6.3	5	7	31.0294	7.8200	-9.3830	49.4933	58.8763	3.9679
sub-21154	ses-2	AAL	lh	Frontal_Mid_Orb_L	878	618	2175	3.121	0.571	0.124	0.026	11	0.9	6	9	33.5710	8.8574	2.0059	52.4904	50.4845	3.7902
sub-21154	ses-2	AAL	lh	Frontal_Inf_Oper_L	1382	918	2687	2.928	0.361	0.105	0.019	14	1.1	7	11	33.5335	7.4155	1.2546	48.6978	47.4432	4.5221
sub-21154	ses-2	AAL	lh	Frontal_Inf_Tri_L	2918	2015	6754	2.927	0.481	0.104	0.021	30	2.3	8	13	30.7531	7.2232	-3.1742	47.7512	50.9253	4.2576
sub-21154	ses-2	AAL	lh	Frontal_Inf_Orb_L	1699	1195	4429	3.153	0.559	0.131	0.029	24	2.0	9	15	28.8334	8.2280	-3.4638	45.3708	48.8346	3.5043
sub-21154	ses-2	AAL	lh	Rolandic_Oper_L	1935	1300	4051	2.916	0.371	0.113	0.020	24	1.5	10	17	28.3156	7.1956	6.5882	42.2582	35.6700	3.9351
sub-21154	ses-2	AAL	lh	Supp_Motor_Area_L	3132	2127	7554	3.249	0.476	0.112	0.021	29	2.6	11	19	31.6317	6.6517	-3.6731	47.8792	51.5523	4.7555
sub-21154	ses-2	AAL	lh	Olfactory_L	368	257	779	3.243	0.730	0.104	0.023	2	0.3	12	21	26.4409	8.1249	5.6322	42.4121	36.7799	3.2543
sub-21154	ses-2	AAL	lh	Olfactory_R	9	7	29	4.245	0.256	0.036	0.010	0	0.0	13	22	23.4777	5.9802	15.6294	32.4125	16.7831	3.9259
sub-21154	ses-2	AAL	lh	Frontal_Sup_Medial_L	3552	2602	10234	3.376	0.565	0.132	0.031	45	4.2	14	23	33.9508	8.2316	0.6516	55.1125	54.4610	4.1245
sub-21154	ses-2	AAL	lh	Frontal_Med_Orb_L	1008	757	2289	2.725	0.497	0.132	0.025	15	1.1	15	25	30.9803	9.1855	-13.0414	46.9852	60.0267	3.3728
sub-21154	ses-2	AAL	lh	Frontal_Med_Orb_R	8	5	9	3.011	0.164	0.160	0.019	0	0.0	16	26	31.7825	1.2911	30.6230	34.0187	3.3957	24.6162
sub-21154	ses-2	AAL	lh	Rectus_L	1529	1155	3522	2.736	0.569	0.142	0.028	46	1.8	17	27	27.0219	10.6756	-21.8981	47.4582	69.3562	2.5312
sub-21154	ses-2	AAL	lh	Rectus_R	56	44	163	3.107	0.515	0.071	0.006	0	0.0	18	28	34.2757	4.0580	27.9045	42.4715	14.5670	8.4464
sub-21154	ses-2	AAL	lh	Insula_L	3886	2595	8407	3.270	0.650	0.092	0.016	26	2.6	19	29	29.0746	7.1092	-5.8535	47.2885	53.1421	4.0897
