participant_id	session_id	name	nvoxels	volume_mm3	normmean	normstddev	normmin	normmax	normrange
sub-20691	ses-1	left_lateral_ventricle	4912.0	5186.7	29.4967	14.1027	1.0	80.0	79.0
sub-20691	ses-1	left_inf_lat_vent	232.0	294.6	46.681	12.6108	18.0	79.0	61.0
sub-20691	ses-1	left_cerebellum_white_matter	11492.0	11701.2	85.6327	6.8588	27.0	108.0	81.0
sub-20691	ses-1	left_cerebellum_cortex	48070.0	48216.3	61.4373	8.5495	15.0	88.0	73.0
sub-20691	ses-1	left_thalamus	7761.0	7426.3	85.0934	9.444	28.0	107.0	79.0
sub-20691	ses-1	left_caudate	3847.0	3850.1	74.406	6.641	39.0	98.0	59.0
sub-20691	ses-1	left_putamen	5420.0	5627.8	83.5395	4.5433	45.0	99.0	54.0
sub-20691	ses-1	left_pallidum	2374.0	2235.3	93.7578	4.758	50.0	106.0	56.0
sub-20691	ses-1	third_ventricle	652.0	691.9	39.7699	13.8124	14.0	86.0	72.0
sub-20691	ses-1	fourth_ventricle	1231.0	1348.4	27.6929	11.4386	12.0	72.0	60.0
sub-20691	ses-1	brain_stem	17455.0	17410.2	86.7381	9.2836	29.0	126.0	97.0
sub-20691	ses-1	left_hippocampus	4381.0	4223.8	66.6332	7.6723	29.0	101.0	72.0
sub-20691	ses-1	left_amygdala	1666.0	1682.9	70.4436	5.7252	44.0	98.0	54.0
sub-20691	ses-1	csf	884.0	883.0	47.9106	12.6925	17.0	77.0	60.0
sub-20691	ses-1	left_accumbens_area	518.0	546.1	73.6911	3.9564	50.0	86.0	36.0
sub-20691	ses-1	left_ventraldc	3553.0	3486.8	91.0419	10.1139	41.0	117.0	76.0
sub-20691	ses-1	left_vessel	7.0	14.5	59.1429	5.8146	51.0	68.0	17.0
sub-20691	ses-1	left_choroid_plexus	368.0	356.8	52.9375	11.9462	19.0	81.0	62.0
sub-20691	ses-1	right_lateral_ventricle	3098.0	3336.8	36.0045	14.1972	8.0	89.0	81.0
sub-20691	ses-1	right_inf_lat_vent	152.0	181.5	46.7961	13.1362	15.0	76.0	61.0
sub-20691	ses-1	right_cerebellum_white_matter	11001.0	11253.9	85.1107	6.7579	38.0	112.0	74.0
sub-20691	ses-1	right_cerebellum_cortex	48038.0	48018.9	61.3258	8.3708	10.0	125.0	115.0
sub-20691	ses-1	right_thalamus	7453.0	7026.2	83.8253	8.5487	37.0	105.0	68.0
sub-20691	ses-1	right_caudate	4025.0	3991.7	73.6181	5.958	44.0	94.0	50.0
sub-20691	ses-1	right_putamen	5817.0	5868.2	81.0664	5.134	53.0	106.0	53.0
sub-20691	ses-1	right_pallidum	2022.0	1898.7	92.4402	4.4989	45.0	102.0	57.0
sub-20691	ses-1	right_hippocampus	4422.0	4378.0	67.3349	7.6792	28.0	96.0	68.0
sub-20691	ses-1	right_amygdala	1831.0	1870.0	68.4413	5.9924	38.0	103.0	65.0
sub-20691	ses-1	right_accumbens_area	627.0	641.8	72.1228	4.5665	59.0	89.0	30.0
sub-20691	ses-1	right_ventraldc	3670.0	3557.3	89.2534	10.7462	43.0	116.0	73.0
sub-20691	ses-1	right_vessel	8.0	18.0	56.75	6.6063	48.0	70.0	22.0
sub-20691	ses-1	right_choroid_plexus	551.0	511.7	54.3503	11.0649	25.0	82.0	57.0
sub-20691	ses-1	fifth_ventricle	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20691	ses-1	wm_hypointensities	523.0	506.8	70.6883	9.6055	40.0	94.0	54.0
sub-20691	ses-1	left_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20691	ses-1	right_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20691	ses-1	non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20691	ses-1	left_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20691	ses-1	right_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20691	ses-1	optic_chiasm	60.0	57.3	72.3333	11.3042	53.0	110.0	57.0
sub-20691	ses-1	cc_posterior	843.0	758.3	95.5872	15.1408	40.0	109.0	69.0
sub-20691	ses-1	cc_mid_posterior	552.0	510.8	94.1576	15.8157	20.0	112.0	92.0
sub-20691	ses-1	cc_central	939.0	864.6	90.5112	14.4085	36.0	110.0	74.0
sub-20691	ses-1	cc_mid_anterior	924.0	844.3	90.9935	15.936	23.0	110.0	87.0
sub-20691	ses-1	cc_anterior	979.0	932.9	100.8315	14.9191	42.0	144.0	102.0
sub-20691	ses-1	left_lateral_ventricle	4912.0	5186.7	29.4967	14.1027	1.0	80.0	79.0
sub-20691	ses-1	left_inf_lat_vent	232.0	294.6	46.681	12.6108	18.0	79.0	61.0
sub-20691	ses-1	left_cerebellum_white_matter	11492.0	11701.2	85.6327	6.8588	27.0	108.0	81.0
sub-20691	ses-1	left_cerebellum_cortex	48070.0	48216.3	61.4373	8.5495	15.0	88.0	73.0
sub-20691	ses-1	left_thalamus	7761.0	7426.3	85.0934	9.444	28.0	107.0	79.0
sub-20691	ses-1	left_caudate	3847.0	3850.1	74.406	6.641	39.0	98.0	59.0
sub-20691	ses-1	left_putamen	5420.0	5627.8	83.5395	4.5433	45.0	99.0	54.0
sub-20691	ses-1	left_pallidum	2374.0	2235.3	93.7578	4.758	50.0	106.0	56.0
sub-20691	ses-1	third_ventricle	652.0	691.9	39.7699	13.8124	14.0	86.0	72.0
sub-20691	ses-1	fourth_ventricle	1231.0	1348.4	27.6929	11.4386	12.0	72.0	60.0
sub-20691	ses-1	brain_stem	17455.0	17410.2	86.7381	9.2836	29.0	126.0	97.0
sub-20691	ses-1	left_hippocampus	4381.0	4223.8	66.6332	7.6723	29.0	101.0	72.0
sub-20691	ses-1	left_amygdala	1666.0	1682.9	70.4436	5.7252	44.0	98.0	54.0
sub-20691	ses-1	csf	884.0	883.0	47.9106	12.6925	17.0	77.0	60.0
sub-20691	ses-1	left_accumbens_area	518.0	546.1	73.6911	3.9564	50.0	86.0	36.0
sub-20691	ses-1	left_ventraldc	3553.0	3486.8	91.0419	10.1139	41.0	117.0	76.0
sub-20691	ses-1	left_vessel	7.0	14.5	59.1429	5.8146	51.0	68.0	17.0
sub-20691	ses-1	left_choroid_plexus	368.0	356.8	52.9375	11.9462	19.0	81.0	62.0
sub-20691	ses-1	right_lateral_ventricle	3098.0	3336.8	36.0045	14.1972	8.0	89.0	81.0
sub-20691	ses-1	right_inf_lat_vent	152.0	181.5	46.7961	13.1362	15.0	76.0	61.0
sub-20691	ses-1	right_cerebellum_white_matter	11001.0	11253.9	85.1107	6.7579	38.0	112.0	74.0
sub-20691	ses-1	right_cerebellum_cortex	48038.0	48018.9	61.3258	8.3708	10.0	125.0	115.0
sub-20691	ses-1	right_thalamus	7453.0	7026.2	83.8253	8.5487	37.0	105.0	68.0
sub-20691	ses-1	right_caudate	4025.0	3991.7	73.6181	5.958	44.0	94.0	50.0
sub-20691	ses-1	right_putamen	5817.0	5868.2	81.0664	5.134	53.0	106.0	53.0
sub-20691	ses-1	right_pallidum	2022.0	1898.7	92.4402	4.4989	45.0	102.0	57.0
sub-20691	ses-1	right_hippocampus	4422.0	4378.0	67.3349	7.6792	28.0	96.0	68.0
sub-20691	ses-1	right_amygdala	1831.0	1870.0	68.4413	5.9924	38.0	103.0	65.0
sub-20691	ses-1	right_accumbens_area	627.0	641.8	72.1228	4.5665	59.0	89.0	30.0
sub-20691	ses-1	right_ventraldc	3670.0	3557.3	89.2534	10.7462	43.0	116.0	73.0
sub-20691	ses-1	right_vessel	8.0	18.0	56.75	6.6063	48.0	70.0	22.0
sub-20691	ses-1	right_choroid_plexus	551.0	511.7	54.3503	11.0649	25.0	82.0	57.0
sub-20691	ses-1	fifth_ventricle	0.0	0.0	0.0	0.0	0.0	0.0	0.0
