participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21139	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP1_L	832	564	1352	2.728	0.366	0.115	0.019	7	0.7	2	1	29.8656	6.3060	5.4308	40.6094	35.1786	4.7361
sub-21139	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP2_L	471	324	1051	3.241	0.310	0.086	0.013	3	0.2	3	3	29.7660	5.4891	-3.6587	42.1634	45.8221	5.4227
sub-21139	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP3_L	704	463	1122	2.737	0.440	0.107	0.018	6	0.5	4	5	29.7452	5.7982	8.2296	40.6275	32.3979	5.1301
sub-21139	ses-1	Juelich	lh	Amygdala_laterobasal_group_L	73	40	170	3.051	0.329	0.116	0.036	1	0.1	5	9	18.7866	4.5789	4.2260	25.8270	21.6009	4.1028
sub-21139	ses-1	Juelich	lh	Amygdala_superficial_group_L	16	12	33	2.110	1.296	0.124	0.019	0	0.0	6	11	11.2786	8.2073	0.0000	25.0081	25.0081	1.3742
sub-21139	ses-1	Juelich	lh	Brocas_area_BA44_L	1780	1221	4331	3.270	0.454	0.104	0.020	18	1.4	7	13	29.3505	7.2823	1.1441	43.4075	42.2634	4.0304
sub-21139	ses-1	Juelich	lh	Brocas_area_BA45_L	1377	930	3611	3.239	0.515	0.124	0.026	18	1.4	8	15	27.2866	7.5997	2.0964	41.0825	38.9860	3.5905
sub-21139	ses-1	Juelich	lh	Hippocampus_cornu_ammonis_L	286	186	363	2.692	0.224	0.088	0.014	1	0.1	9	17	29.5658	4.8635	8.7070	40.9526	32.2457	6.0791
sub-21139	ses-1	Juelich	lh	Hippocampus_entorhinal_cortex_L	913	636	2563	3.312	0.760	0.126	0.035	12	1.3	10	19	21.1665	7.3306	1.1536	38.0908	36.9372	2.8874
sub-21139	ses-1	Juelich	lh	Hippocampus_subiculum_L	330	217	786	3.118	0.454	0.086	0.014	2	0.1	11	25	26.1783	5.0817	7.7756	36.5475	28.7720	5.1515
sub-21139	ses-1	Juelich	lh	Inferior_parietal_lobule_PF_L	1959	1383	5283	3.237	0.666	0.121	0.025	26	2.1	12	27	26.2258	7.2548	3.8346	43.5526	39.7180	3.6150
sub-21139	ses-1	Juelich	lh	Inferior_parietal_lobule_PFcm_L	807	546	1499	3.026	0.566	0.093	0.015	6	0.5	13	29	30.3939	5.9665	6.8995	43.2189	36.3194	5.0941
sub-21139	ses-1	Juelich	lh	Inferior_parietal_lobule_PFm_L	1226	852	3025	3.129	0.720	0.114	0.025	13	1.1	14	31	28.7365	6.7177	-2.1375	42.3304	44.4680	4.2777
