participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20961	ses-1	BA_exvivo	lh	BA1_exvivo	1403	887	2591	2.434	0.486	0.122	0.026	18	1.5	2	1	21.9121	6.0803	2.3279	39.2871	36.9591	3.6038
sub-20961	ses-1	BA_exvivo	lh	BA2_exvivo	5350	3509	8848	2.576	0.401	0.107	0.018	44	4.2	3	2	30.7596	5.6937	1.8183	46.5281	44.7098	5.4024
sub-20961	ses-1	BA_exvivo	lh	BA3a_exvivo	1144	744	1112	1.941	0.429	0.132	0.026	11	1.1	4	3	25.4100	4.4240	8.6474	36.7855	28.1381	5.7437
sub-20961	ses-1	BA_exvivo	lh	BA3b_exvivo	2606	1695	3807	2.088	0.680	0.096	0.015	20	1.8	5	4	24.1221	6.0402	7.6324	44.0154	36.3830	3.9936
sub-20961	ses-1	BA_exvivo	lh	BA4a_exvivo	1819	1069	3776	2.973	0.540	0.090	0.014	11	1.1	6	5	19.1878	4.9274	5.8459	36.4256	30.5797	3.8941
sub-20961	ses-1	BA_exvivo	lh	BA4p_exvivo	1391	895	2173	2.613	0.517	0.096	0.019	7	1.1	7	6	20.4654	5.2876	3.3836	34.9391	31.5555	3.8705
sub-20961	ses-1	BA_exvivo	lh	BA6_exvivo	11167	7386	25639	3.087	0.575	0.102	0.018	95	7.9	8	7	29.6728	6.5913	-6.1540	44.4911	50.6450	4.5018
sub-20961	ses-1	BA_exvivo	lh	BA44_exvivo	2433	1699	5469	2.954	0.352	0.109	0.018	26	1.9	9	8	30.2436	7.5643	-2.3168	44.0989	46.4157	3.9982
sub-20961	ses-1	BA_exvivo	lh	BA45_exvivo	3481	2407	7534	2.902	0.424	0.121	0.022	40	3.4	10	9	30.5386	6.8882	-1.7629	44.3572	46.1201	4.4335
sub-20961	ses-1	BA_exvivo	lh	V1_exvivo	4322	2827	4632	1.709	0.418	0.116	0.025	45	4.4	11	10	17.9699	6.3546	-2.1122	38.1993	40.3115	2.8279
sub-20961	ses-1	BA_exvivo	lh	V2_exvivo	8728	5889	11788	1.988	0.545	0.135	0.027	117	10.1	12	11	21.9440	6.0670	-14.2694	40.7388	55.0082	3.6169
sub-20961	ses-1	BA_exvivo	lh	MT_exvivo	1893	1251	3276	2.551	0.447	0.114	0.020	20	1.5	13	12	27.4094	5.1969	9.2855	40.0588	30.7733	5.2742
sub-20961	ses-1	BA_exvivo	lh	perirhinal_exvivo	718	527	1687	2.851	0.492	0.113	0.024	7	0.7	14	13	22.7720	11.5023	-91.9130	38.2395	130.1525	1.9798
sub-20961	ses-1	BA_exvivo	lh	entorhinal_exvivo	725	473	1570	2.748	1.313	0.093	0.019	6	0.6	15	14	19.3428	9.6327	0.0000	36.3438	36.3438	2.0080
