participant_id	session_id	name	nvoxels	volume_mm3	normmean	normstddev	normmin	normmax	normrange
sub-23113	ses-1	left_lateral_ventricle	4243.0	4501.3	31.292	15.353	0.0	89.0	89.0
sub-23113	ses-1	left_inf_lat_vent	534.0	577.9	39.53	12.6988	15.0	78.0	63.0
sub-23113	ses-1	left_cerebellum_white_matter	11596.0	12176.1	83.9654	5.8205	28.0	98.0	70.0
sub-23113	ses-1	left_cerebellum_cortex	51699.0	52058.7	62.4317	8.5322	19.0	87.0	68.0
sub-23113	ses-1	left_thalamus	6887.0	6577.6	82.3409	9.5451	33.0	105.0	72.0
sub-23113	ses-1	left_caudate	3125.0	3019.2	73.8666	7.5909	43.0	97.0	54.0
sub-23113	ses-1	left_putamen	4528.0	4659.5	81.4141	4.5856	63.0	98.0	35.0
sub-23113	ses-1	left_pallidum	1865.0	1703.3	91.5008	4.8577	72.0	104.0	32.0
sub-23113	ses-1	third_ventricle	608.0	637.1	39.5543	13.1727	14.0	82.0	68.0
sub-23113	ses-1	fourth_ventricle	1695.0	1814.7	27.377	10.3727	13.0	63.0	50.0
sub-23113	ses-1	brain_stem	15307.0	15306.9	81.8433	9.4916	27.0	109.0	82.0
sub-23113	ses-1	left_hippocampus	3343.0	3199.8	66.3883	8.0036	24.0	101.0	77.0
sub-23113	ses-1	left_amygdala	1477.0	1507.9	69.4793	5.762	41.0	89.0	48.0
sub-23113	ses-1	csf	717.0	725.9	43.0767	12.0089	13.0	79.0	66.0
sub-23113	ses-1	left_accumbens_area	472.0	478.2	73.2352	4.4509	44.0	89.0	45.0
sub-23113	ses-1	left_ventraldc	2990.0	2920.2	88.9552	10.3264	38.0	112.0	74.0
sub-23113	ses-1	left_vessel	1.0	4.1	61.0	0.0	61.0	61.0	0.0
sub-23113	ses-1	left_choroid_plexus	332.0	253.1	53.1867	13.1278	25.0	85.0	60.0
sub-23113	ses-1	right_lateral_ventricle	2304.0	2549.5	35.2114	15.2312	1.0	88.0	87.0
sub-23113	ses-1	right_inf_lat_vent	214.0	258.5	42.5093	11.2654	23.0	79.0	56.0
sub-23113	ses-1	right_cerebellum_white_matter	10758.0	11350.8	85.5628	5.6314	29.0	100.0	71.0
sub-23113	ses-1	right_cerebellum_cortex	52256.0	52370.1	64.8641	8.3413	24.0	93.0	69.0
sub-23113	ses-1	right_thalamus	6609.0	6248.9	81.3215	9.0176	35.0	103.0	68.0
sub-23113	ses-1	right_caudate	2913.0	2837.3	74.4075	7.1796	43.0	98.0	55.0
sub-23113	ses-1	right_putamen	3617.0	3759.4	79.8222	4.6027	54.0	101.0	47.0
sub-23113	ses-1	right_pallidum	1854.0	1702.3	85.3754	4.9623	70.0	100.0	30.0
sub-23113	ses-1	right_hippocampus	3768.0	3638.2	66.7657	6.9759	32.0	91.0	59.0
sub-23113	ses-1	right_amygdala	1446.0	1519.1	70.3596	4.7681	47.0	87.0	40.0
sub-23113	ses-1	right_accumbens_area	505.0	500.8	72.8218	3.5923	58.0	87.0	29.0
sub-23113	ses-1	right_ventraldc	3278.0	3072.1	86.5647	11.0432	28.0	112.0	84.0
sub-23113	ses-1	right_vessel	1.0	2.3	60.0	0.0	60.0	60.0	0.0
sub-23113	ses-1	right_choroid_plexus	470.0	408.3	49.1702	11.8399	21.0	79.0	58.0
sub-23113	ses-1	fifth_ventricle	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-23113	ses-1	wm_hypointensities	911.0	835.7	68.4951	10.7079	29.0	96.0	67.0
sub-23113	ses-1	left_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-23113	ses-1	right_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-23113	ses-1	non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-23113	ses-1	left_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-23113	ses-1	right_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
