participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21554	ses-2	aparc	lh	bankssts	1512	981	2601	2.852	0.386	0.082	0.012	7	0.8	2	1001	36.5999	5.4431	13.5641	54.5498	40.9857	6.7241
sub-21554	ses-2	aparc	lh	caudalanteriorcingulate	787	501	1445	2.818	0.586	0.094	0.009	5	0.3	3	1002	41.4319	5.2415	3.9432	53.5825	49.6393	7.9045
sub-21554	ses-2	aparc	lh	caudalmiddlefrontal	3276	2187	6525	2.832	0.401	0.098	0.016	24	2.4	4	1003	35.7007	6.7315	-1.3422	48.4611	49.8033	5.3035
sub-21554	ses-2	aparc	lh	cuneus	2167	1495	3471	2.261	0.692	0.134	0.029	29	2.7	5	1005	23.4417	7.4818	-2.8536	42.0429	44.8965	3.1332
sub-21554	ses-2	aparc	lh	entorhinal	551	374	1458	3.137	0.947	0.099	0.027	6	0.5	6	1006	23.3012	9.4167	-17.0729	43.2330	60.3059	2.4745
sub-21554	ses-2	aparc	lh	fusiform	4853	3415	10487	2.827	0.523	0.130	0.029	75	5.3	7	1007	28.3136	8.2236	-23.6660	47.0511	70.7170	3.4430
sub-21554	ses-2	aparc	lh	inferiorparietal	6206	4359	13145	2.786	0.497	0.116	0.022	87	5.4	8	1008	29.9437	8.8000	-2.8634	51.1780	54.0414	3.4027
sub-21554	ses-2	aparc	lh	inferiortemporal	5981	4118	12822	2.887	0.562	0.109	0.023	78	5.3	9	1009	31.5545	9.6578	-15.8195	48.9852	64.8046	3.2673
sub-21554	ses-2	aparc	lh	isthmuscingulate	1347	938	2494	2.496	0.797	0.122	0.028	22	1.6	10	1010	28.6217	9.5685	-9.0997	54.2722	63.3719	2.9912
sub-21554	ses-2	aparc	lh	lateraloccipital	7281	4756	10756	2.210	0.520	0.124	0.026	88	7.6	11	1011	26.1025	7.8171	-19.5687	45.2615	64.8302	3.3392
