participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21554	ses-1	aparc.DKTatlas	lh	caudalanteriorcingulate	1525	985	3263	3.046	0.579	0.098	0.013	13	0.8	2	2	37.4288	7.4121	11.3196	50.3205	39.0009	5.0497
sub-21554	ses-1	aparc.DKTatlas	lh	caudalmiddlefrontal	3528	2359	7116	2.871	0.416	0.099	0.016	27	2.4	3	3	36.0594	6.9912	-7.9876	50.7882	58.7758	5.1578
sub-21554	ses-1	aparc.DKTatlas	lh	cuneus	2966	2080	5201	2.487	0.724	0.126	0.023	35	3.0	4	5	25.6433	8.5232	-13.5442	42.0561	55.6003	3.0087
sub-21554	ses-1	aparc.DKTatlas	lh	entorhinal	576	351	1477	3.281	0.765	0.093	0.021	4	0.4	5	6	26.9623	6.7370	6.7105	39.9959	33.2854	4.0021
sub-21554	ses-1	aparc.DKTatlas	lh	fusiform	4524	3098	9569	2.937	0.537	0.122	0.023	59	4.3	6	7	29.6671	7.7575	-7.5153	46.4435	53.9588	3.8243
sub-21554	ses-1	aparc.DKTatlas	lh	inferiorparietal	6619	4654	14191	2.859	0.482	0.113	0.022	83	5.7	7	8	31.8723	8.7488	-5.6976	53.9839	59.6816	3.6430
sub-21554	ses-1	aparc.DKTatlas	lh	inferiortemporal	6099	4184	13454	2.899	0.604	0.111	0.023	85	5.3	8	9	30.8122	10.4564	-37.3021	49.2029	86.5050	2.9467
sub-21554	ses-1	aparc.DKTatlas	lh	isthmuscingulate	1355	941	2602	2.619	0.773	0.118	0.026	19	1.3	9	10	28.7528	9.7506	-9.4420	55.5487	64.9907	2.9488
sub-21554	ses-1	aparc.DKTatlas	lh	lateraloccipital	7255	4754	11537	2.349	0.561	0.121	0.026	92	7.6	10	11	27.0961	7.8032	-6.0172	45.4050	51.4222	3.4724
sub-21554	ses-1	aparc.DKTatlas	lh	lateralorbitofrontal	4054	2864	9249	3.003	0.623	0.122	0.026	55	4.6	11	12	30.6998	10.2181	-6.8109	54.3703	61.1812	3.0045
sub-21554	ses-1	aparc.DKTatlas	lh	lingual	4026	2857	7214	2.479	0.632	0.127	0.028	47	4.7	12	13	23.9769	7.9325	-8.9307	41.6484	50.5792	3.0226
sub-21554	ses-1	aparc.DKTatlas	lh	medialorbitofrontal	2083	1513	4715	2.779	0.685	0.113	0.024	26	1.9	13	14	28.3998	10.8592	-11.8583	48.4748	60.3331	2.6153
sub-21554	ses-1	aparc.DKTatlas	lh	middletemporal	6524	4435	14698	2.970	0.567	0.106	0.021	80	5.5	14	15	32.4776	9.1886	-3.7649	50.4332	54.1981	3.5346
sub-21554	ses-1	aparc.DKTatlas	lh	parahippocampal	974	611	2101	3.034	0.793	0.083	0.017	9	0.6	15	16	30.0503	7.0711	-6.4486	41.0919	47.5405	4.2497
sub-21554	ses-1	aparc.DKTatlas	lh	paracentral	2725	1764	6014	3.078	0.498	0.097	0.017	21	1.8	16	17	30.8103	6.4492	10.5633	46.0062	35.4429	4.7774
sub-21554	ses-1	aparc.DKTatlas	lh	parsopercularis	2121	1509	5037	3.031	0.500	0.113	0.021	23	1.7	17	18	33.9554	8.8900	-3.9244	49.0731	52.9975	3.8195
sub-21554	ses-1	aparc.DKTatlas	lh	parsorbitalis	1043	697	2415	3.130	0.534	0.111	0.020	10	0.9	18	19	32.8845	7.7104	-2.9715	51.3335	54.3049	4.2650
sub-21554	ses-1	aparc.DKTatlas	lh	parstriangularis	2387	1648	5346	2.908	0.469	0.103	0.017	22	1.7	19	20	34.8326	7.9405	-1.7027	48.8981	50.6007	4.3867
sub-21554	ses-1	aparc.DKTatlas	lh	pericalcarine	1826	1339	2214	1.985	0.590	0.130	0.028	18	2.3	20	21	21.3140	5.8546	-2.4837	36.7398	39.2234	3.6405
sub-21554	ses-1	aparc.DKTatlas	lh	postcentral	6830	4564	12251	2.489	0.599	0.112	0.020	79	5.7	21	22	27.9018	7.5488	-4.8357	47.3136	52.1492	3.6962
sub-21554	ses-1	aparc.DKTatlas	lh	posteriorcingulate	1708	1138	3195	2.731	0.799	0.105	0.019	21	1.4	22	23	34.1988	8.6990	-2.3513	50.3849	52.7362	3.9313
sub-21554	ses-1	aparc.DKTatlas	lh	precentral	6946	4484	13569	2.811	0.433	0.101	0.017	59	4.9	23	24	30.0314	8.2304	-1.1792	48.5785	49.7576	3.6488
sub-21554	ses-1	aparc.DKTatlas	lh	precuneus	4801	3474	10588	2.915	0.518	0.120	0.023	60	4.7	24	25	30.6506	9.2385	-14.4358	48.4763	62.9121	3.3177
sub-21554	ses-1	aparc.DKTatlas	lh	rostralanteriorcingulate	1481	1045	3296	2.916	0.748	0.117	0.024	25	1.4	25	26	28.9433	15.9525	-40.6015	60.4694	101.0709	1.8143
sub-21554	ses-1	aparc.DKTatlas	lh	rostralmiddlefrontal	5803	4214	13775	2.907	0.527	0.123	0.027	92	5.8	26	27	32.5767	9.7562	-14.0736	50.8710	64.9445	3.3391
