participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21554	ses-1	Yeo2011_7Networks_N1000	lh	FreeSurfer_Defined_Medial_Wall	8058	4910	2059	0.402	0.982	0.082	0.021	62	5.9	1	0	3.1942	10.1030	-40.6015	60.4694	101.0709	0.3162
sub-21554	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_1	21511	14698	37354	2.490	0.641	0.122	0.025	253	22.2	2	1	26.2490	8.0370	-13.8596	49.5655	63.4251	3.2660
sub-21554	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_2	19592	12768	38743	2.838	0.615	0.107	0.018	188	14.9	3	2	29.1591	7.2422	-4.1505	49.4804	53.6309	4.0263
sub-21554	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_3	14136	9682	27783	2.777	0.457	0.107	0.020	149	10.9	4	3	33.4533	7.8879	-14.0153	53.9839	67.9992	4.2411
sub-21554	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_4	11307	7640	24725	3.097	0.559	0.100	0.018	109	8.3	5	4	33.2017	8.7156	-16.8840	50.6575	67.5416	3.8095
sub-21554	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_5	11627	8211	29452	3.085	0.794	0.114	0.024	163	10.9	6	5	29.4869	10.4877	-37.3021	54.3703	91.6724	2.8116
sub-21554	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_6	15002	10376	31781	2.867	0.588	0.112	0.021	174	13.1	7	6	33.8242	8.6153	-14.0736	51.1160	65.1896	3.9260
sub-21554	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_7	30876	21807	73787	3.020	0.561	0.113	0.022	393	26.9	8	7	32.6235	9.1235	-14.4358	51.8329	66.2687	3.5758
sub-21554	ses-1	Yeo2011_7Networks_N1000	rh	FreeSurfer_Defined_Medial_Wall	8233	4940	1676	0.336	0.854	0.074	0.016	48	5.3	1	0	3.3651	10.1625	-49.1410	57.7597	106.9007	0.3311
sub-21554	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_1	22503	15281	39568	2.511	0.654	0.121	0.025	278	22.7	2	1	25.9507	8.0278	-15.3004	43.7064	59.0068	3.2326
sub-21554	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_2	19672	12796	37756	2.786	0.563	0.101	0.017	178	14.4	3	2	28.6991	7.3423	-2.0600	46.4254	48.4854	3.9087
sub-21554	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_3	13776	9443	27244	2.775	0.487	0.111	0.021	152	12.3	4	3	32.2370	7.9292	-12.2460	49.4133	61.6593	4.0656
sub-21554	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_4	12780	8632	27822	3.057	0.575	0.105	0.019	124	9.8	5	4	32.5113	8.3473	-6.5422	52.8149	59.3571	3.8948
sub-21554	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_5	11505	7976	30229	3.231	0.763	0.115	0.024	151	10.7	6	5	30.8220	10.1082	-20.4844	56.2207	76.7051	3.0492
sub-21554	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_6	19860	13956	44748	2.899	0.618	0.119	0.023	288	18.7	7	6	32.4928	8.9399	-20.3757	62.4897	82.8654	3.6346
sub-21554	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_7	22789	15977	54152	3.044	0.571	0.115	0.023	288	21.3	8	7	32.4334	8.7496	-11.0899	54.2389	65.3289	3.7069
