participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20399	ses-1	glasser	lh	???	9192	5585	2761	0.539	1.043	0.080	0.018	58	6.8	1	0	5.4885	12.4887	-40.8504	58.7104	99.5608	0.4395
sub-20399	ses-1	glasser	lh	L_V1_ROI	4588	3424	6864	2.042	0.609	0.138	0.030	51	6.5	2	1	19.3978	7.2815	-67.6086	86.0263	153.6348	2.6640
sub-20399	ses-1	glasser	lh	L_MST_ROI	388	255	576	2.300	0.355	0.094	0.018	3	0.2	3	2	27.7508	8.0800	2.0546	39.7351	37.6805	3.4345
sub-20399	ses-1	glasser	lh	L_V6_ROI	456	305	619	2.243	0.414	0.126	0.019	5	0.4	4	3	24.8300	6.6255	-4.1551	45.5977	49.7528	3.7476
sub-20399	ses-1	glasser	lh	L_V2_ROI	3591	2565	5732	2.209	0.528	0.141	0.032	50	4.8	5	4	22.8097	6.8555	2.8417	41.9295	39.0878	3.3272
sub-20399	ses-1	glasser	lh	L_V3_ROI	2304	1634	4238	2.363	0.495	0.135	0.029	29	2.5	6	5	25.0886	6.2044	-2.0277	44.5056	46.5333	4.0437
sub-20399	ses-1	glasser	lh	L_V4_ROI	1850	1287	3426	2.544	0.436	0.124	0.024	21	1.9	7	6	27.3039	6.1605	4.6594	41.3699	36.7105	4.4321
sub-20399	ses-1	glasser	lh	L_V8_ROI	355	239	521	2.532	0.271	0.105	0.014	2	0.2	8	7	30.8798	3.3008	12.7572	38.7793	26.0221	9.3552
sub-20399	ses-1	glasser	lh	L_4_ROI	2510	1675	5217	2.928	0.514	0.100	0.023	14	2.4	9	8	25.3161	5.7168	6.1545	41.2984	35.1439	4.4283
sub-20399	ses-1	glasser	lh	L_3b_ROI	1903	1242	2677	2.017	0.417	0.101	0.018	16	1.5	10	9	22.1829	5.1677	0.3040	40.6986	40.3946	4.2926
sub-20399	ses-1	glasser	lh	L_FEF_ROI	543	367	1102	2.886	0.320	0.101	0.014	4	0.2	11	10	29.8323	5.2291	10.8282	44.0889	33.2607	5.7051
sub-20399	ses-1	glasser	lh	L_PEF_ROI	309	207	485	2.787	0.396	0.103	0.018	2	0.2	12	11	32.2605	3.2017	20.8405	39.1939	18.3533	10.0760
sub-20399	ses-1	glasser	lh	L_55b_ROI	574	346	1309	2.882	0.312	0.110	0.024	7	0.6	13	12	26.6850	7.0363	0.5950	41.9662	41.3712	3.7925
sub-20399	ses-1	glasser	lh	L_V3A_ROI	693	481	1214	2.456	0.338	0.130	0.027	7	0.7	14	13	27.1773	6.2288	5.6732	47.5852	41.9120	4.3631
sub-20399	ses-1	glasser	lh	L_RSC_ROI	502	366	959	2.321	0.794	0.139	0.027	8	0.6	15	14	23.7606	7.2629	-10.5874	41.3198	51.9072	3.2715
sub-20399	ses-1	glasser	lh	L_POS2_ROI	966	663	2063	2.669	0.506	0.114	0.019	12	0.7	16	15	29.6774	6.3095	2.9310	42.3148	39.3838	4.7036
