participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20399	ses-1	PALS_B12_Brodmann	lh	???	6823	4604	13997	3.030	0.983	0.096	0.018	55	4.9	1	0	26.5826	9.5196	-6.2654	52.0662	58.3316	2.7924
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.8	2917	2043	7310	3.180	0.568	0.116	0.022	28	2.7	2	2	30.0272	6.3554	3.5739	46.6311	43.0573	4.7247
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.6	6396	4373	14545	3.068	0.481	0.115	0.026	61	7.0	3	3	30.3084	7.0819	-3.7539	56.5324	60.2864	4.2797
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.4	6101	4070	12638	2.873	0.498	0.108	0.024	49	5.8	4	4	26.5702	6.1067	-0.6022	43.6845	44.2868	4.3510
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.9	3493	2554	8779	3.118	0.535	0.127	0.027	52	3.5	5	5	29.2455	7.2889	-5.4315	45.2419	50.6734	4.0123
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.3	1737	1151	1956	1.997	0.422	0.106	0.021	11	1.5	6	7	24.2694	5.4685	0.3040	40.1535	39.8495	4.4380
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.1	2184	1419	4030	2.410	0.481	0.114	0.023	24	2.1	7	8	24.3597	6.8420	-3.4287	44.1278	47.5564	3.5603
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.5	1758	1228	3904	2.729	0.561	0.129	0.027	24	1.8	8	9	28.0696	7.9668	-1.8941	53.3004	55.1945	3.5233
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.7	7162	5150	15201	2.687	0.489	0.125	0.025	105	7.1	9	10	29.2477	7.2752	-10.9635	47.1971	58.1606	4.0202
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.2	3775	2558	6967	2.670	0.475	0.114	0.023	35	3.6	10	11	30.3050	6.9254	-9.8951	48.1882	58.0833	4.3759
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.31	2125	1469	4346	2.786	0.514	0.120	0.023	24	2.2	11	12	30.4070	7.5768	1.8608	46.6563	44.7955	4.0132
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.40	3814	2586	9115	3.079	0.503	0.114	0.021	43	3.4	12	14	31.0637	7.8029	0.8448	47.3676	46.5228	3.9811
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.44	1702	1187	3199	2.880	0.355	0.109	0.019	16	1.4	13	15	31.3664	7.3086	-2.8501	50.1292	52.9793	4.2917
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.45	653	474	1976	3.532	0.552	0.138	0.032	10	0.8	14	16	29.2066	7.7742	-8.1034	49.5007	57.6040	3.7568
sub-20399	ses-1	PALS_B12_Brodmann	lh	Brodmann.23	1009	720	2243	2.762	0.806	0.135	0.028	14	1.2	15	18	28.2793	7.6236	-19.9323	44.2547	64.1870	3.7094
