participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20212	ses-1	CC400	lh	region00001	288	198	465	2.909	0.615	0.113	0.020	2	0.3	2	1	30.7653	6.0588	0.8785	42.6756	41.7971	5.0778
sub-20212	ses-1	CC400	lh	region00003	983	650	2050	2.947	0.516	0.097	0.014	9	0.5	3	3	31.9904	6.0488	9.6028	47.0937	37.4909	5.2887
sub-20212	ses-1	CC400	lh	region00006	1183	815	2571	2.840	0.561	0.098	0.015	11	0.8	4	6	32.9310	7.7841	4.7779	47.6973	42.9193	4.2306
sub-20212	ses-1	CC400	lh	region00007	855	571	1467	2.713	0.320	0.084	0.016	5	0.5	5	7	36.6732	5.9903	10.2717	53.7960	43.5242	6.1221
sub-20212	ses-1	CC400	lh	region00009	982	635	1831	3.083	0.441	0.087	0.011	6	0.4	6	9	33.1569	5.7636	9.0169	45.2341	36.2172	5.7528
sub-20212	ses-1	CC400	lh	region00010	950	642	1594	2.807	0.398	0.110	0.016	9	0.7	7	10	28.9671	7.4118	0.5352	42.0966	41.5614	3.9082
sub-20212	ses-1	CC400	lh	region00011	369	250	1062	3.389	0.878	0.126	0.023	6	0.3	8	11	27.2126	7.9366	6.8712	41.6129	34.7418	3.4288
sub-20212	ses-1	CC400	lh	region00013	56	34	68	2.714	0.180	0.112	0.017	0	0.0	9	13	34.8423	2.2440	30.6446	40.0174	9.3728	15.5271
sub-20212	ses-1	CC400	lh	region00019	395	298	1312	3.593	0.337	0.110	0.016	7	0.4	10	19	30.1920	8.4885	-7.7600	40.8624	48.6224	3.5568
sub-20212	ses-1	CC400	lh	region00020	689	463	1284	2.854	0.420	0.105	0.022	7	0.6	11	20	32.5992	7.4909	6.9147	48.3010	41.3863	4.3519
sub-20212	ses-1	CC400	lh	region00021	16	9	5	0.947	0.387	0.075	0.012	0	0.0	12	21	16.9549	10.4897	0.0000	34.2306	34.2306	1.6163
sub-20212	ses-1	CC400	lh	region00024	1787	1153	2867	2.358	0.536	0.129	0.026	22	2.1	13	24	25.3927	8.3522	-5.8584	43.2199	49.0783	3.0402
sub-20212	ses-1	CC400	lh	region00025	539	366	1113	2.921	0.465	0.111	0.018	5	0.5	14	25	35.3051	6.2215	9.5449	47.4033	37.8584	5.6747
sub-20212	ses-1	CC400	lh	region00028	891	570	1525	2.688	0.315	0.103	0.017	8	0.6	15	28	29.0743	8.0337	10.1550	44.5644	34.4093	3.6191
sub-20212	ses-1	CC400	lh	region00030	2463	1562	4478	3.039	0.355	0.086	0.013	12	1.5	16	30	36.6272	5.5283	5.7406	51.6152	45.8746	6.6254
sub-20212	ses-1	CC400	lh	region00032	1479	974	2527	2.839	0.377	0.099	0.015	9	0.9	17	32	36.7140	5.0689	15.2887	49.3831	34.0944	7.2429
sub-20212	ses-1	CC400	lh	region00035	1188	761	1968	2.478	0.683	0.098	0.017	8	0.8	18	35	25.1751	6.1372	1.1286	41.5655	40.4369	4.1021
sub-20212	ses-1	CC400	lh	region00036	407	280	869	2.916	0.467	0.056	0.013	5	0.1	19	36	36.8443	5.7280	8.8557	46.7565	37.9009	6.4323
sub-20212	ses-1	CC400	lh	region00038	380	274	779	2.853	0.571	0.136	0.022	7	0.3	20	38	32.2935	9.4508	-2.0431	45.7443	47.7875	3.4170
sub-20212	ses-1	CC400	lh	region00039	458	304	1520	3.999	0.849	0.092	0.019	2	0.3	21	39	26.7634	7.1629	7.0690	42.0934	35.0244	3.7364
sub-20212	ses-1	CC400	lh	region00041	3	2	9	3.486	0.155	0.017	0.003	0	0.0	22	41	33.7800	2.8491	30.6309	36.1792	5.5483	11.8562
sub-20212	ses-1	CC400	lh	region00042	43	30	57	3.149	0.158	0.137	0.028	0	0.1	23	42	26.4910	3.8961	16.9146	32.6321	15.7176	6.7993
sub-20212	ses-1	CC400	lh	region00043	1247	840	2091	2.389	0.399	0.130	0.026	19	1.4	24	43	29.9977	7.5811	-6.3145	44.2577	50.5722	3.9569
sub-20212	ses-1	CC400	lh	region00045	520	360	1235	2.970	0.650	0.116	0.019	6	0.4	25	45	24.1737	6.9207	0.4978	37.4085	36.9106	3.4930
sub-20212	ses-1	CC400	lh	region00047	194	133	458	2.734	0.962	0.142	0.017	3	0.1	26	47	32.0241	9.0199	0.4330	46.2104	45.7773	3.5504
sub-20212	ses-1	CC400	lh	region00049	1230	816	2713	2.950	0.548	0.100	0.015	11	0.8	27	49	33.0256	6.8139	10.7115	47.2712	36.5596	4.8468
