participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20252	ses-2	Juelich	lh	Anterior_intraparietal_sulcus_hIP1_L	844	554	1252	2.554	0.252	0.102	0.016	6	0.6	2	1	31.5560	4.1738	14.7956	42.3498	27.5541	7.5604
sub-20252	ses-2	Juelich	lh	Anterior_intraparietal_sulcus_hIP2_L	353	249	691	2.783	0.336	0.133	0.018	5	0.3	3	3	29.3562	7.4688	-8.2280	42.7530	50.9810	3.9305
sub-20252	ses-2	Juelich	lh	Anterior_intraparietal_sulcus_hIP3_L	845	576	1346	2.443	0.314	0.113	0.019	9	0.5	4	5	27.2446	6.3562	6.0449	39.0339	32.9890	4.2863
sub-20252	ses-2	Juelich	lh	Amygdala_laterobasal_group_L	73	51	116	2.603	0.445	0.086	0.009	0	0.0	5	9	27.1094	4.2952	11.5916	32.6813	21.0897	6.3116
sub-20252	ses-2	Juelich	lh	Amygdala_superficial_group_L	11	8	14	1.171	1.921	0.088	0.059	0	0.0	6	11	4.1252	7.0866	0.0000	16.0984	16.0984	0.5821
sub-20252	ses-2	Juelich	lh	Brocas_area_BA44_L	1665	1210	3852	2.873	0.401	0.111	0.021	17	1.5	7	13	27.7812	8.2341	-4.0147	41.6636	45.6783	3.3739
sub-20252	ses-2	Juelich	lh	Brocas_area_BA45_L	1142	800	2783	2.817	0.363	0.133	0.027	21	1.2	8	15	23.6115	8.3932	4.8018	42.7045	37.9027	2.8132
sub-20252	ses-2	Juelich	lh	Hippocampus_cornu_ammonis_L	306	207	382	2.530	0.277	0.100	0.011	2	0.2	9	17	29.6035	5.0493	13.3375	38.3264	24.9890	5.8629
sub-20252	ses-2	Juelich	lh	Hippocampus_entorhinal_cortex_L	950	657	2514	3.249	0.693	0.106	0.018	8	0.7	10	19	26.1236	7.0892	3.1741	40.7485	37.5744	3.6850
sub-20252	ses-2	Juelich	lh	Hippocampus_subiculum_L	345	240	907	3.134	0.471	0.100	0.019	4	0.3	11	25	26.4042	6.5961	-0.4485	40.4490	40.8974	4.0030
sub-20252	ses-2	Juelich	lh	Inferior_parietal_lobule_PF_L	1917	1329	4424	2.905	0.503	0.119	0.022	21	1.9	12	27	27.8606	6.3879	1.4615	41.6602	40.1987	4.3615
sub-20252	ses-2	Juelich	lh	Inferior_parietal_lobule_PFcm_L	1229	835	2192	3.015	0.421	0.122	0.019	11	1.1	13	29	29.2281	5.4735	9.7443	40.4679	30.7236	5.3399
sub-20252	ses-2	Juelich	lh	Inferior_parietal_lobule_PFm_L	768	539	1838	3.084	0.480	0.132	0.028	11	0.9	14	31	27.3815	6.4918	7.9462	44.2755	36.3292	4.2179
sub-20252	ses-2	Juelich	lh	Inferior_parietal_lobule_PFop_L	528	356	1256	3.044	0.405	0.131	0.020	8	0.5	15	33	26.4892	5.8574	-4.4044	41.7076	46.1120	4.5223
sub-20252	ses-2	Juelich	lh	Inferior_parietal_lobule_PFt_L	1030	682	1707	2.725	0.424	0.102	0.016	7	0.8	16	35	30.6741	5.3669	13.4916	41.3518	27.8602	5.7155
sub-20252	ses-2	Juelich	lh	Inferior_parietal_lobule_Pga_L	1567	1150	3664	2.824	0.349	0.131	0.028	23	1.8	17	37	27.6115	7.5938	6.8759	43.4381	36.5622	3.6361
sub-20252	ses-2	Juelich	lh	Inferior_parietal_lobule_PGp_L	2282	1713	5332	2.783	0.500	0.129	0.027	30	2.5	18	39	27.3862	7.4373	-6.2325	45.0755	51.3080	3.6823
sub-20252	ses-2	Juelich	lh	Primary_auditory_cortex_TE10_L	582	384	1047	2.534	0.359	0.106	0.016	6	0.4	19	41	20.4386	4.6081	9.1742	39.4357	30.2615	4.4354
sub-20252	ses-2	Juelich	lh	Primary_auditory_cortex_TE11_L	586	399	901	2.654	0.306	0.120	0.024	6	0.4	20	43	22.6208	5.6373	-2.7444	33.8346	36.5789	4.0127
sub-20252	ses-2	Juelich	lh	Primary_auditory_cortex_TE12_L	334	203	577	2.559	0.426	0.094	0.015	3	0.2	21	45	21.9100	7.1346	7.4297	35.5322	28.1025	3.0709
sub-20252	ses-2	Juelich	lh	Primary_motor_cortex_BA4a_L	2127	1298	3110	2.203	0.603	0.103	0.021	15	2.0	22	47	18.4451	5.0656	1.8733	34.4211	32.5478	3.6413
sub-20252	ses-2	Juelich	lh	Primary_motor_cortex_BA4p_L	1065	690	1398	2.257	0.710	0.097	0.018	6	0.9	23	49	20.1773	5.2525	7.7944	35.0775	27.2831	3.8415
sub-20252	ses-2	Juelich	lh	Primary_somatosensory_cortex_BA1_L	1751	1044	2644	2.106	0.604	0.119	0.024	18	1.9	24	51	18.9492	4.6786	2.4151	32.9359	30.5208	4.0502
sub-20252	ses-2	Juelich	lh	Primary_somatosensory_cortex_BA2_L	1679	1083	2702	2.422	0.437	0.094	0.015	11	1.1	25	53	25.6470	5.1466	11.4398	39.5979	28.1581	4.9833
sub-20252	ses-2	Juelich	lh	Primary_somatosensory_cortex_BA3a_L	767	505	827	2.153	0.514	0.127	0.030	6	0.9	26	55	24.9478	4.5471	11.1571	34.0323	22.8753	5.4865
sub-20252	ses-2	Juelich	lh	Primary_somatosensory_cortex_BA3b_L	1148	728	1251	1.792	0.408	0.092	0.016	7	0.6	27	57	21.9072	5.4012	4.5778	37.0325	32.4547	4.0560
sub-20252	ses-2	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP1_L	1023	699	1907	2.806	0.241	0.116	0.017	11	0.8	28	59	26.9530	5.6100	12.3451	40.1232	27.7781	4.8045
sub-20252	ses-2	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP2_L	250	161	388	2.958	0.255	0.106	0.016	2	0.1	29	61	27.1298	4.0381	15.4683	34.5310	19.0627	6.7185
sub-20252	ses-2	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP3_L	512	357	868	2.904	0.269	0.119	0.022	4	0.5	30	63	27.0770	5.3647	4.1986	38.5525	34.3540	5.0472
sub-20252	ses-2	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP4_L	1019	670	2149	2.894	0.339	0.112	0.021	10	0.8	31	65	25.2049	5.6954	7.5127	37.1799	29.6672	4.4255
sub-20252	ses-2	Juelich	lh	Superior_parietal_lobule_5Ci_L	370	233	461	2.513	0.260	0.093	0.008	2	0.2	32	67	31.8303	3.4893	19.3020	42.7131	23.4111	9.1222
sub-20252	ses-2	Juelich	lh	Superior_parietal_lobule_5L_L	710	486	999	2.069	0.351	0.120	0.021	7	0.6	33	69	25.7825	5.4544	14.0114	39.6257	25.6143	4.7269
sub-20252	ses-2	Juelich	lh	Superior_parietal_lobule_5M_L	666	428	1090	2.559	0.304	0.088	0.011	4	0.3	34	71	29.5243	4.8598	15.6368	40.3704	24.7336	6.0752
sub-20252	ses-2	Juelich	lh	Superior_parietal_lobule_7A_L	2590	1845	5327	2.572	0.536	0.127	0.025	39	2.6	35	73	26.0116	6.7356	-34.4187	45.2612	79.6800	3.8618
sub-20252	ses-2	Juelich	lh	Superior_parietal_lobule_7M_L	143	100	282	2.513	0.343	0.139	0.028	2	0.1	36	75	22.2989	5.4580	11.8304	35.0217	23.1912	4.0856
sub-20252	ses-2	Juelich	lh	Superior_parietal_lobule_7PC_L	396	277	774	2.545	0.381	0.112	0.016	4	0.3	37	77	27.7154	4.1975	15.7619	35.8453	20.0834	6.6028
sub-20252	ses-2	Juelich	lh	Superior_parietal_lobule_7P_L	751	590	1503	2.363	0.317	0.142	0.032	16	0.7	38	79	22.8017	7.8134	-3.0654	36.6446	39.7100	2.9183
