participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20252	ses-1	Yeo2011_7Networks_N1000	lh	FreeSurfer_Defined_Medial_Wall	10530	6435	2848	0.440	0.983	0.077	0.018	62	7.7	1	0	4.1454	11.1207	-51.0656	54.7473	105.8129	0.3728
sub-20252	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_1	31861	21244	46348	2.204	0.614	0.122	0.023	355	32.3	2	1	23.7240	6.8743	-14.6071	47.1645	61.7716	3.4511
sub-20252	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_2	23485	14950	41130	2.641	0.608	0.107	0.020	198	19.9	3	2	23.8017	6.6590	-3.1617	54.6112	57.7729	3.5744
sub-20252	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_3	15794	10830	29652	2.741	0.455	0.110	0.019	160	12.5	4	3	30.5579	7.3561	-50.9382	51.4567	102.3949	4.1541
sub-20252	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_4	13222	9035	27733	3.011	0.565	0.107	0.020	137	10.8	5	4	29.4664	8.2106	-18.5769	90.6126	109.1895	3.5888
sub-20252	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_5	12573	9082	31114	3.096	0.779	0.120	0.026	174	12.9	6	5	27.9556	9.5086	-28.9356	54.4328	83.3684	2.9400
sub-20252	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_6	16548	11694	33637	2.740	0.597	0.119	0.023	205	15.6	7	6	29.2713	8.5837	-45.1709	51.1056	96.2765	3.4101
sub-20252	ses-1	Yeo2011_7Networks_N1000	lh	7Networks_7	37931	26573	83001	2.862	0.541	0.113	0.022	433	34.4	8	7	29.8460	8.0385	-48.5714	63.9983	112.5697	3.7129
sub-20252	ses-1	Yeo2011_7Networks_N1000	rh	FreeSurfer_Defined_Medial_Wall	10512	6487	2939	0.439	0.956	0.080	0.020	65	8.5	1	0	4.0097	10.3276	-56.0052	55.2587	111.2640	0.3882
sub-20252	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_1	31189	20561	44783	2.206	0.639	0.118	0.023	323	31.0	2	1	22.2352	6.4496	-60.6028	43.6688	104.2716	3.4476
sub-20252	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_2	18532	12101	33646	2.703	0.529	0.106	0.018	164	14.4	3	2	25.5698	6.7522	-3.7424	43.3416	47.0840	3.7869
sub-20252	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_3	12624	8405	21318	2.602	0.497	0.107	0.019	123	10.1	4	3	26.1971	7.2703	0.3432	44.6021	44.2589	3.6033
sub-20252	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_4	17551	11422	34918	2.923	0.634	0.101	0.019	157	13.7	5	4	27.3314	8.0715	-6.5820	49.3204	55.9024	3.3861
sub-20252	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_5	13166	9297	32215	3.101	0.779	0.123	0.028	213	14.6	6	5	28.4603	9.3147	-19.2811	50.4672	69.7482	3.0554
sub-20252	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_6	26317	18512	53536	2.743	0.535	0.115	0.022	315	24.1	7	6	28.8752	8.1647	-20.2758	55.3975	75.6733	3.5366
sub-20252	ses-1	Yeo2011_7Networks_N1000	rh	7Networks_7	31973	22344	68649	2.874	0.521	0.113	0.022	378	28.8	8	7	29.5682	7.9751	-21.3355	47.5213	68.8568	3.7076
