participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20310	ses-2	Juelich	lh	Anterior_intraparietal_sulcus_hIP1_L	815	532	1244	2.649	0.283	0.111	0.016	5	0.6	2	1	33.2395	4.0790	10.9032	41.1708	30.2675	8.1490
sub-20310	ses-2	Juelich	lh	Anterior_intraparietal_sulcus_hIP2_L	358	248	629	2.517	0.326	0.104	0.019	4	0.2	3	3	29.6189	8.0725	6.7412	41.1553	34.4141	3.6691
sub-20310	ses-2	Juelich	lh	Anterior_intraparietal_sulcus_hIP3_L	626	433	976	2.498	0.339	0.116	0.022	8	0.5	4	5	29.3233	7.1071	4.0965	40.1528	36.0564	4.1259
sub-20310	ses-2	Juelich	lh	Amygdala_laterobasal_group_L	48	38	84	3.077	0.381	0.155	0.015	0	0.0	5	9	23.5422	7.6794	0.3832	33.9303	33.5471	3.0656
sub-20310	ses-2	Juelich	lh	Amygdala_superficial_group_L	11	6	5	0.703	1.169	0.087	0.036	0	0.0	6	11	3.9226	7.0773	0.0000	20.1278	20.1278	0.5542
sub-20310	ses-2	Juelich	lh	Brocas_area_BA44_L	1383	941	3287	3.081	0.442	0.096	0.014	15	0.9	7	13	31.2435	8.1508	-0.4234	45.1421	45.5655	3.8332
sub-20310	ses-2	Juelich	lh	Brocas_area_BA45_L	864	575	2359	3.100	0.472	0.110	0.022	10	0.7	8	15	30.3850	7.0932	9.5457	46.6278	37.0821	4.2837
sub-20310	ses-2	Juelich	lh	Hippocampus_cornu_ammonis_L	195	138	272	2.584	0.500	0.121	0.019	1	0.2	9	17	25.3214	6.2297	10.1245	41.4172	31.2927	4.0646
sub-20310	ses-2	Juelich	lh	Hippocampus_entorhinal_cortex_L	686	474	1901	3.409	1.095	0.110	0.026	5	0.8	10	19	17.5353	8.6898	0.0000	35.7334	35.7334	2.0179
sub-20310	ses-2	Juelich	lh	Hippocampus_subiculum_L	242	180	682	3.372	0.648	0.114	0.026	2	0.2	11	25	23.9262	6.9723	3.7480	36.7545	33.0065	3.4316
sub-20310	ses-2	Juelich	lh	Inferior_parietal_lobule_PF_L	1382	940	3738	3.317	0.456	0.123	0.024	18	1.4	12	27	29.8482	7.6518	1.9811	48.1110	46.1299	3.9008
sub-20310	ses-2	Juelich	lh	Inferior_parietal_lobule_PFcm_L	655	429	1105	2.885	0.370	0.093	0.013	4	0.3	13	29	33.0050	3.8849	16.2847	43.0552	26.7705	8.4957
sub-20310	ses-2	Juelich	lh	Inferior_parietal_lobule_PFm_L	734	524	1848	2.834	0.529	0.147	0.033	29	1.1	14	31	27.1908	7.8310	-6.3427	43.3626	49.7053	3.4722
sub-20310	ses-2	Juelich	lh	Inferior_parietal_lobule_PFop_L	360	245	791	2.856	0.344	0.116	0.025	4	0.3	15	33	29.9383	7.0499	9.3401	43.3019	33.9618	4.2466
sub-20310	ses-2	Juelich	lh	Inferior_parietal_lobule_PFt_L	868	592	1410	2.562	0.316	0.111	0.016	6	0.6	16	35	33.7203	4.5832	10.0601	43.2563	33.1962	7.3573
sub-20310	ses-2	Juelich	lh	Inferior_parietal_lobule_Pga_L	1228	873	3051	2.896	0.427	0.128	0.027	21	1.3	17	37	28.0242	7.3150	-0.7900	43.7053	44.4953	3.8311
sub-20310	ses-2	Juelich	lh	Inferior_parietal_lobule_PGp_L	1479	1048	4027	3.112	0.538	0.121	0.022	19	1.3	18	39	30.4556	7.8113	0.7367	45.6556	44.9190	3.8989
sub-20310	ses-2	Juelich	lh	Primary_auditory_cortex_TE10_L	394	274	800	2.699	0.361	0.118	0.015	5	0.3	19	41	24.5249	6.5243	7.3189	37.3844	30.0655	3.7590
sub-20310	ses-2	Juelich	lh	Primary_auditory_cortex_TE11_L	471	306	686	2.745	0.340	0.098	0.012	2	0.2	20	43	28.3484	3.8694	17.1328	37.1544	20.0216	7.3264
sub-20310	ses-2	Juelich	lh	Primary_auditory_cortex_TE12_L	181	130	468	3.428	0.417	0.138	0.027	4	0.2	21	45	25.7482	8.0062	-5.7736	39.4958	45.2693	3.2160
